Timestamp,actor,Critic1,critic2,alpha
534.0,"tensor(-9.9553, grad_fn=<MeanBackward0>)","tensor(0.4619, grad_fn=<MseLossBackward0>)","tensor(0.3976, grad_fn=<MseLossBackward0>)","tensor(-2.9206, grad_fn=<NegBackward0>)"
534.0,"tensor(-10.1810, grad_fn=<MeanBackward0>)","tensor(0.5426, grad_fn=<MseLossBackward0>)","tensor(0.4525, grad_fn=<MseLossBackward0>)","tensor(-2.9660, grad_fn=<NegBackward0>)"
534.0,"tensor(-10.2068, grad_fn=<MeanBackward0>)","tensor(0.4251, grad_fn=<MseLossBackward0>)","tensor(0.4248, grad_fn=<MseLossBackward0>)","tensor(-2.9888, grad_fn=<NegBackward0>)"
535.0,"tensor(-9.9516, grad_fn=<MeanBackward0>)","tensor(0.4523, grad_fn=<MseLossBackward0>)","tensor(0.3538, grad_fn=<MseLossBackward0>)","tensor(-2.9322, grad_fn=<NegBackward0>)"
535.0,"tensor(-9.9619, grad_fn=<MeanBackward0>)","tensor(0.4616, grad_fn=<MseLossBackward0>)","tensor(0.5434, grad_fn=<MseLossBackward0>)","tensor(-2.9820, grad_fn=<NegBackward0>)"
535.0,"tensor(-9.9923, grad_fn=<MeanBackward0>)","tensor(0.3418, grad_fn=<MseLossBackward0>)","tensor(0.3402, grad_fn=<MseLossBackward0>)","tensor(-2.9418, grad_fn=<NegBackward0>)"
536.0,"tensor(-9.6796, grad_fn=<MeanBackward0>)","tensor(0.3356, grad_fn=<MseLossBackward0>)","tensor(0.3405, grad_fn=<MseLossBackward0>)","tensor(-2.9992, grad_fn=<NegBackward0>)"
536.0,"tensor(-9.8902, grad_fn=<MeanBackward0>)","tensor(0.3779, grad_fn=<MseLossBackward0>)","tensor(0.3803, grad_fn=<MseLossBackward0>)","tensor(-2.9738, grad_fn=<NegBackward0>)"
536.0,"tensor(-10.2397, grad_fn=<MeanBackward0>)","tensor(0.4258, grad_fn=<MseLossBackward0>)","tensor(0.4197, grad_fn=<MseLossBackward0>)","tensor(-3.0177, grad_fn=<NegBackward0>)"
537.0,"tensor(-10.0810, grad_fn=<MeanBackward0>)","tensor(0.3757, grad_fn=<MseLossBackward0>)","tensor(0.4169, grad_fn=<MseLossBackward0>)","tensor(-3.0010, grad_fn=<NegBackward0>)"
537.0,"tensor(-9.9511, grad_fn=<MeanBackward0>)","tensor(0.3109, grad_fn=<MseLossBackward0>)","tensor(0.4707, grad_fn=<MseLossBackward0>)","tensor(-3.0336, grad_fn=<NegBackward0>)"
537.0,"tensor(-10.3071, grad_fn=<MeanBackward0>)","tensor(0.4710, grad_fn=<MseLossBackward0>)","tensor(0.5093, grad_fn=<MseLossBackward0>)","tensor(-3.0141, grad_fn=<NegBackward0>)"
538.0,"tensor(-10.1396, grad_fn=<MeanBackward0>)","tensor(0.3684, grad_fn=<MseLossBackward0>)","tensor(0.3963, grad_fn=<MseLossBackward0>)","tensor(-3.0102, grad_fn=<NegBackward0>)"
538.0,"tensor(-10.2848, grad_fn=<MeanBackward0>)","tensor(0.3576, grad_fn=<MseLossBackward0>)","tensor(0.4410, grad_fn=<MseLossBackward0>)","tensor(-3.0106, grad_fn=<NegBackward0>)"
538.0,"tensor(-9.8859, grad_fn=<MeanBackward0>)","tensor(0.4004, grad_fn=<MseLossBackward0>)","tensor(0.4518, grad_fn=<MseLossBackward0>)","tensor(-3.0146, grad_fn=<NegBackward0>)"
539.0,"tensor(-10.4830, grad_fn=<MeanBackward0>)","tensor(0.4682, grad_fn=<MseLossBackward0>)","tensor(0.3957, grad_fn=<MseLossBackward0>)","tensor(-3.0157, grad_fn=<NegBackward0>)"
539.0,"tensor(-10.1597, grad_fn=<MeanBackward0>)","tensor(0.4326, grad_fn=<MseLossBackward0>)","tensor(0.4173, grad_fn=<MseLossBackward0>)","tensor(-3.0359, grad_fn=<NegBackward0>)"
539.0,"tensor(-9.8664, grad_fn=<MeanBackward0>)","tensor(0.3774, grad_fn=<MseLossBackward0>)","tensor(0.3536, grad_fn=<MseLossBackward0>)","tensor(-3.0297, grad_fn=<NegBackward0>)"
540.0,"tensor(-10.2101, grad_fn=<MeanBackward0>)","tensor(0.3872, grad_fn=<MseLossBackward0>)","tensor(0.5215, grad_fn=<MseLossBackward0>)","tensor(-3.1107, grad_fn=<NegBackward0>)"
540.0,"tensor(-10.3526, grad_fn=<MeanBackward0>)","tensor(0.4894, grad_fn=<MseLossBackward0>)","tensor(0.5050, grad_fn=<MseLossBackward0>)","tensor(-3.0565, grad_fn=<NegBackward0>)"
540.0,"tensor(-10.1730, grad_fn=<MeanBackward0>)","tensor(0.4067, grad_fn=<MseLossBackward0>)","tensor(0.4823, grad_fn=<MseLossBackward0>)","tensor(-3.0489, grad_fn=<NegBackward0>)"
541.0,"tensor(-10.4245, grad_fn=<MeanBackward0>)","tensor(0.4952, grad_fn=<MseLossBackward0>)","tensor(0.4849, grad_fn=<MseLossBackward0>)","tensor(-3.0813, grad_fn=<NegBackward0>)"
541.0,"tensor(-10.0510, grad_fn=<MeanBackward0>)","tensor(0.3893, grad_fn=<MseLossBackward0>)","tensor(0.4284, grad_fn=<MseLossBackward0>)","tensor(-3.0724, grad_fn=<NegBackward0>)"
541.0,"tensor(-10.2039, grad_fn=<MeanBackward0>)","tensor(0.4474, grad_fn=<MseLossBackward0>)","tensor(0.3917, grad_fn=<MseLossBackward0>)","tensor(-3.1143, grad_fn=<NegBackward0>)"
542.0,"tensor(-10.1859, grad_fn=<MeanBackward0>)","tensor(0.3765, grad_fn=<MseLossBackward0>)","tensor(0.3954, grad_fn=<MseLossBackward0>)","tensor(-3.0523, grad_fn=<NegBackward0>)"
542.0,"tensor(-10.2008, grad_fn=<MeanBackward0>)","tensor(0.4490, grad_fn=<MseLossBackward0>)","tensor(0.4798, grad_fn=<MseLossBackward0>)","tensor(-3.1027, grad_fn=<NegBackward0>)"
542.0,"tensor(-10.3790, grad_fn=<MeanBackward0>)","tensor(0.4446, grad_fn=<MseLossBackward0>)","tensor(0.4635, grad_fn=<MseLossBackward0>)","tensor(-3.0973, grad_fn=<NegBackward0>)"
543.0,"tensor(-10.3027, grad_fn=<MeanBackward0>)","tensor(0.5053, grad_fn=<MseLossBackward0>)","tensor(0.4592, grad_fn=<MseLossBackward0>)","tensor(-3.1160, grad_fn=<NegBackward0>)"
543.0,"tensor(-10.6267, grad_fn=<MeanBackward0>)","tensor(0.5182, grad_fn=<MseLossBackward0>)","tensor(0.4190, grad_fn=<MseLossBackward0>)","tensor(-3.0847, grad_fn=<NegBackward0>)"
543.0,"tensor(-10.6070, grad_fn=<MeanBackward0>)","tensor(0.4310, grad_fn=<MseLossBackward0>)","tensor(0.5081, grad_fn=<MseLossBackward0>)","tensor(-3.1320, grad_fn=<NegBackward0>)"
544.0,"tensor(-10.1007, grad_fn=<MeanBackward0>)","tensor(0.3774, grad_fn=<MseLossBackward0>)","tensor(0.4039, grad_fn=<MseLossBackward0>)","tensor(-3.0951, grad_fn=<NegBackward0>)"
544.0,"tensor(-10.1869, grad_fn=<MeanBackward0>)","tensor(0.4925, grad_fn=<MseLossBackward0>)","tensor(0.4036, grad_fn=<MseLossBackward0>)","tensor(-3.1270, grad_fn=<NegBackward0>)"
544.0,"tensor(-10.1823, grad_fn=<MeanBackward0>)","tensor(0.4128, grad_fn=<MseLossBackward0>)","tensor(0.3922, grad_fn=<MseLossBackward0>)","tensor(-3.1007, grad_fn=<NegBackward0>)"
545.0,"tensor(-10.4426, grad_fn=<MeanBackward0>)","tensor(0.5305, grad_fn=<MseLossBackward0>)","tensor(0.5401, grad_fn=<MseLossBackward0>)","tensor(-3.1324, grad_fn=<NegBackward0>)"
545.0,"tensor(-10.4614, grad_fn=<MeanBackward0>)","tensor(0.3812, grad_fn=<MseLossBackward0>)","tensor(0.4051, grad_fn=<MseLossBackward0>)","tensor(-3.1185, grad_fn=<NegBackward0>)"
545.0,"tensor(-10.5164, grad_fn=<MeanBackward0>)","tensor(0.3353, grad_fn=<MseLossBackward0>)","tensor(0.3684, grad_fn=<MseLossBackward0>)","tensor(-3.1493, grad_fn=<NegBackward0>)"
546.0,"tensor(-10.6468, grad_fn=<MeanBackward0>)","tensor(0.4873, grad_fn=<MseLossBackward0>)","tensor(0.4720, grad_fn=<MseLossBackward0>)","tensor(-3.1207, grad_fn=<NegBackward0>)"
546.0,"tensor(-10.3856, grad_fn=<MeanBackward0>)","tensor(0.4743, grad_fn=<MseLossBackward0>)","tensor(0.5379, grad_fn=<MseLossBackward0>)","tensor(-3.1668, grad_fn=<NegBackward0>)"
546.0,"tensor(-10.4949, grad_fn=<MeanBackward0>)","tensor(0.3639, grad_fn=<MseLossBackward0>)","tensor(0.4303, grad_fn=<MseLossBackward0>)","tensor(-3.1868, grad_fn=<NegBackward0>)"
547.0,"tensor(-10.3405, grad_fn=<MeanBackward0>)","tensor(0.3934, grad_fn=<MseLossBackward0>)","tensor(0.4010, grad_fn=<MseLossBackward0>)","tensor(-3.1868, grad_fn=<NegBackward0>)"
547.0,"tensor(-10.3645, grad_fn=<MeanBackward0>)","tensor(0.4581, grad_fn=<MseLossBackward0>)","tensor(0.5125, grad_fn=<MseLossBackward0>)","tensor(-3.1624, grad_fn=<NegBackward0>)"
547.0,"tensor(-10.6179, grad_fn=<MeanBackward0>)","tensor(0.4715, grad_fn=<MseLossBackward0>)","tensor(0.4548, grad_fn=<MseLossBackward0>)","tensor(-3.1453, grad_fn=<NegBackward0>)"
548.0,"tensor(-10.4873, grad_fn=<MeanBackward0>)","tensor(0.3636, grad_fn=<MseLossBackward0>)","tensor(0.3517, grad_fn=<MseLossBackward0>)","tensor(-3.1531, grad_fn=<NegBackward0>)"
548.0,"tensor(-10.6497, grad_fn=<MeanBackward0>)","tensor(0.5155, grad_fn=<MseLossBackward0>)","tensor(0.5255, grad_fn=<MseLossBackward0>)","tensor(-3.1568, grad_fn=<NegBackward0>)"
548.0,"tensor(-10.6472, grad_fn=<MeanBackward0>)","tensor(0.4945, grad_fn=<MseLossBackward0>)","tensor(0.4788, grad_fn=<MseLossBackward0>)","tensor(-3.1921, grad_fn=<NegBackward0>)"
549.0,"tensor(-10.8636, grad_fn=<MeanBackward0>)","tensor(0.3794, grad_fn=<MseLossBackward0>)","tensor(0.5156, grad_fn=<MseLossBackward0>)","tensor(-3.1874, grad_fn=<NegBackward0>)"
549.0,"tensor(-10.5906, grad_fn=<MeanBackward0>)","tensor(0.4520, grad_fn=<MseLossBackward0>)","tensor(0.4745, grad_fn=<MseLossBackward0>)","tensor(-3.1959, grad_fn=<NegBackward0>)"
549.0,"tensor(-10.7909, grad_fn=<MeanBackward0>)","tensor(0.5492, grad_fn=<MseLossBackward0>)","tensor(0.5664, grad_fn=<MseLossBackward0>)","tensor(-3.2109, grad_fn=<NegBackward0>)"
550.0,"tensor(-10.9555, grad_fn=<MeanBackward0>)","tensor(0.5708, grad_fn=<MseLossBackward0>)","tensor(0.4832, grad_fn=<MseLossBackward0>)","tensor(-3.1860, grad_fn=<NegBackward0>)"
550.0,"tensor(-10.6686, grad_fn=<MeanBackward0>)","tensor(0.4588, grad_fn=<MseLossBackward0>)","tensor(0.4272, grad_fn=<MseLossBackward0>)","tensor(-3.2131, grad_fn=<NegBackward0>)"
550.0,"tensor(-10.4806, grad_fn=<MeanBackward0>)","tensor(0.5861, grad_fn=<MseLossBackward0>)","tensor(0.5014, grad_fn=<MseLossBackward0>)","tensor(-3.1622, grad_fn=<NegBackward0>)"
551.0,"tensor(-10.3061, grad_fn=<MeanBackward0>)","tensor(0.4784, grad_fn=<MseLossBackward0>)","tensor(0.4171, grad_fn=<MseLossBackward0>)","tensor(-3.2351, grad_fn=<NegBackward0>)"
551.0,"tensor(-10.5939, grad_fn=<MeanBackward0>)","tensor(0.5266, grad_fn=<MseLossBackward0>)","tensor(0.5367, grad_fn=<MseLossBackward0>)","tensor(-3.2184, grad_fn=<NegBackward0>)"
551.0,"tensor(-10.6773, grad_fn=<MeanBackward0>)","tensor(0.5270, grad_fn=<MseLossBackward0>)","tensor(0.5898, grad_fn=<MseLossBackward0>)","tensor(-3.2486, grad_fn=<NegBackward0>)"
552.0,"tensor(-10.7086, grad_fn=<MeanBackward0>)","tensor(0.4502, grad_fn=<MseLossBackward0>)","tensor(0.5782, grad_fn=<MseLossBackward0>)","tensor(-3.2654, grad_fn=<NegBackward0>)"
552.0,"tensor(-10.4764, grad_fn=<MeanBackward0>)","tensor(0.5614, grad_fn=<MseLossBackward0>)","tensor(0.5996, grad_fn=<MseLossBackward0>)","tensor(-3.2222, grad_fn=<NegBackward0>)"
552.0,"tensor(-10.5527, grad_fn=<MeanBackward0>)","tensor(0.6198, grad_fn=<MseLossBackward0>)","tensor(0.4504, grad_fn=<MseLossBackward0>)","tensor(-3.2173, grad_fn=<NegBackward0>)"
553.0,"tensor(-10.5917, grad_fn=<MeanBackward0>)","tensor(0.4802, grad_fn=<MseLossBackward0>)","tensor(0.4615, grad_fn=<MseLossBackward0>)","tensor(-3.2439, grad_fn=<NegBackward0>)"
553.0,"tensor(-10.7576, grad_fn=<MeanBackward0>)","tensor(0.5507, grad_fn=<MseLossBackward0>)","tensor(0.4693, grad_fn=<MseLossBackward0>)","tensor(-3.2868, grad_fn=<NegBackward0>)"
553.0,"tensor(-10.5296, grad_fn=<MeanBackward0>)","tensor(0.6057, grad_fn=<MseLossBackward0>)","tensor(0.5103, grad_fn=<MseLossBackward0>)","tensor(-3.2445, grad_fn=<NegBackward0>)"
554.0,"tensor(-10.4860, grad_fn=<MeanBackward0>)","tensor(0.6012, grad_fn=<MseLossBackward0>)","tensor(0.6607, grad_fn=<MseLossBackward0>)","tensor(-3.2621, grad_fn=<NegBackward0>)"
554.0,"tensor(-10.6368, grad_fn=<MeanBackward0>)","tensor(0.4629, grad_fn=<MseLossBackward0>)","tensor(0.4510, grad_fn=<MseLossBackward0>)","tensor(-3.2243, grad_fn=<NegBackward0>)"
554.0,"tensor(-10.7176, grad_fn=<MeanBackward0>)","tensor(0.4952, grad_fn=<MseLossBackward0>)","tensor(0.4905, grad_fn=<MseLossBackward0>)","tensor(-3.2745, grad_fn=<NegBackward0>)"
555.0,"tensor(-10.5632, grad_fn=<MeanBackward0>)","tensor(0.4116, grad_fn=<MseLossBackward0>)","tensor(0.4070, grad_fn=<MseLossBackward0>)","tensor(-3.2343, grad_fn=<NegBackward0>)"
555.0,"tensor(-10.7629, grad_fn=<MeanBackward0>)","tensor(0.6573, grad_fn=<MseLossBackward0>)","tensor(0.6425, grad_fn=<MseLossBackward0>)","tensor(-3.2525, grad_fn=<NegBackward0>)"
555.0,"tensor(-10.6572, grad_fn=<MeanBackward0>)","tensor(0.3905, grad_fn=<MseLossBackward0>)","tensor(0.4176, grad_fn=<MseLossBackward0>)","tensor(-3.2921, grad_fn=<NegBackward0>)"
556.0,"tensor(-10.5353, grad_fn=<MeanBackward0>)","tensor(0.4890, grad_fn=<MseLossBackward0>)","tensor(0.5169, grad_fn=<MseLossBackward0>)","tensor(-3.2462, grad_fn=<NegBackward0>)"
556.0,"tensor(-10.7424, grad_fn=<MeanBackward0>)","tensor(0.5914, grad_fn=<MseLossBackward0>)","tensor(0.5788, grad_fn=<MseLossBackward0>)","tensor(-3.2767, grad_fn=<NegBackward0>)"
556.0,"tensor(-10.6321, grad_fn=<MeanBackward0>)","tensor(0.4860, grad_fn=<MseLossBackward0>)","tensor(0.5193, grad_fn=<MseLossBackward0>)","tensor(-3.2270, grad_fn=<NegBackward0>)"
557.0,"tensor(-10.9531, grad_fn=<MeanBackward0>)","tensor(0.5234, grad_fn=<MseLossBackward0>)","tensor(0.6110, grad_fn=<MseLossBackward0>)","tensor(-3.2601, grad_fn=<NegBackward0>)"
557.0,"tensor(-10.6193, grad_fn=<MeanBackward0>)","tensor(0.5929, grad_fn=<MseLossBackward0>)","tensor(0.5841, grad_fn=<MseLossBackward0>)","tensor(-3.2913, grad_fn=<NegBackward0>)"
557.0,"tensor(-10.7805, grad_fn=<MeanBackward0>)","tensor(0.4661, grad_fn=<MseLossBackward0>)","tensor(0.4682, grad_fn=<MseLossBackward0>)","tensor(-3.2755, grad_fn=<NegBackward0>)"
558.0,"tensor(-10.9656, grad_fn=<MeanBackward0>)","tensor(0.6569, grad_fn=<MseLossBackward0>)","tensor(0.7348, grad_fn=<MseLossBackward0>)","tensor(-3.2933, grad_fn=<NegBackward0>)"
558.0,"tensor(-10.9647, grad_fn=<MeanBackward0>)","tensor(0.5454, grad_fn=<MseLossBackward0>)","tensor(0.5416, grad_fn=<MseLossBackward0>)","tensor(-3.3067, grad_fn=<NegBackward0>)"
558.0,"tensor(-10.8745, grad_fn=<MeanBackward0>)","tensor(0.5877, grad_fn=<MseLossBackward0>)","tensor(0.5621, grad_fn=<MseLossBackward0>)","tensor(-3.2835, grad_fn=<NegBackward0>)"
559.0,"tensor(-10.8387, grad_fn=<MeanBackward0>)","tensor(0.4991, grad_fn=<MseLossBackward0>)","tensor(0.6564, grad_fn=<MseLossBackward0>)","tensor(-3.3145, grad_fn=<NegBackward0>)"
559.0,"tensor(-10.8303, grad_fn=<MeanBackward0>)","tensor(0.6023, grad_fn=<MseLossBackward0>)","tensor(0.6163, grad_fn=<MseLossBackward0>)","tensor(-3.3201, grad_fn=<NegBackward0>)"
559.0,"tensor(-10.6979, grad_fn=<MeanBackward0>)","tensor(0.5348, grad_fn=<MseLossBackward0>)","tensor(0.6484, grad_fn=<MseLossBackward0>)","tensor(-3.3624, grad_fn=<NegBackward0>)"
560.0,"tensor(-10.6862, grad_fn=<MeanBackward0>)","tensor(0.5499, grad_fn=<MseLossBackward0>)","tensor(0.7176, grad_fn=<MseLossBackward0>)","tensor(-3.3477, grad_fn=<NegBackward0>)"
560.0,"tensor(-11.1901, grad_fn=<MeanBackward0>)","tensor(0.6183, grad_fn=<MseLossBackward0>)","tensor(0.6112, grad_fn=<MseLossBackward0>)","tensor(-3.3602, grad_fn=<NegBackward0>)"
560.0,"tensor(-11.0763, grad_fn=<MeanBackward0>)","tensor(0.4992, grad_fn=<MseLossBackward0>)","tensor(0.6378, grad_fn=<MseLossBackward0>)","tensor(-3.3627, grad_fn=<NegBackward0>)"
561.0,"tensor(-11.0736, grad_fn=<MeanBackward0>)","tensor(0.4766, grad_fn=<MseLossBackward0>)","tensor(0.5762, grad_fn=<MseLossBackward0>)","tensor(-3.3295, grad_fn=<NegBackward0>)"
561.0,"tensor(-10.8916, grad_fn=<MeanBackward0>)","tensor(0.5402, grad_fn=<MseLossBackward0>)","tensor(0.5794, grad_fn=<MseLossBackward0>)","tensor(-3.3807, grad_fn=<NegBackward0>)"
561.0,"tensor(-10.8306, grad_fn=<MeanBackward0>)","tensor(0.4827, grad_fn=<MseLossBackward0>)","tensor(0.5157, grad_fn=<MseLossBackward0>)","tensor(-3.3616, grad_fn=<NegBackward0>)"
562.0,"tensor(-10.5806, grad_fn=<MeanBackward0>)","tensor(0.4188, grad_fn=<MseLossBackward0>)","tensor(0.4321, grad_fn=<MseLossBackward0>)","tensor(-3.3755, grad_fn=<NegBackward0>)"
562.0,"tensor(-10.8543, grad_fn=<MeanBackward0>)","tensor(0.6063, grad_fn=<MseLossBackward0>)","tensor(0.7597, grad_fn=<MseLossBackward0>)","tensor(-3.3866, grad_fn=<NegBackward0>)"
562.0,"tensor(-11.1100, grad_fn=<MeanBackward0>)","tensor(0.5892, grad_fn=<MseLossBackward0>)","tensor(0.6134, grad_fn=<MseLossBackward0>)","tensor(-3.3766, grad_fn=<NegBackward0>)"
563.0,"tensor(-11.2027, grad_fn=<MeanBackward0>)","tensor(0.4454, grad_fn=<MseLossBackward0>)","tensor(0.5026, grad_fn=<MseLossBackward0>)","tensor(-3.4314, grad_fn=<NegBackward0>)"
563.0,"tensor(-10.6975, grad_fn=<MeanBackward0>)","tensor(0.4806, grad_fn=<MseLossBackward0>)","tensor(0.4672, grad_fn=<MseLossBackward0>)","tensor(-3.3782, grad_fn=<NegBackward0>)"
563.0,"tensor(-10.8419, grad_fn=<MeanBackward0>)","tensor(0.7556, grad_fn=<MseLossBackward0>)","tensor(0.7859, grad_fn=<MseLossBackward0>)","tensor(-3.4079, grad_fn=<NegBackward0>)"
564.0,"tensor(-10.9002, grad_fn=<MeanBackward0>)","tensor(0.4245, grad_fn=<MseLossBackward0>)","tensor(0.4784, grad_fn=<MseLossBackward0>)","tensor(-3.4094, grad_fn=<NegBackward0>)"
564.0,"tensor(-10.8128, grad_fn=<MeanBackward0>)","tensor(0.7471, grad_fn=<MseLossBackward0>)","tensor(0.7483, grad_fn=<MseLossBackward0>)","tensor(-3.3874, grad_fn=<NegBackward0>)"
564.0,"tensor(-10.9618, grad_fn=<MeanBackward0>)","tensor(0.7044, grad_fn=<MseLossBackward0>)","tensor(0.7328, grad_fn=<MseLossBackward0>)","tensor(-3.4437, grad_fn=<NegBackward0>)"
565.0,"tensor(-11.2234, grad_fn=<MeanBackward0>)","tensor(0.5682, grad_fn=<MseLossBackward0>)","tensor(0.4883, grad_fn=<MseLossBackward0>)","tensor(-3.4456, grad_fn=<NegBackward0>)"
565.0,"tensor(-11.1615, grad_fn=<MeanBackward0>)","tensor(0.4831, grad_fn=<MseLossBackward0>)","tensor(0.5177, grad_fn=<MseLossBackward0>)","tensor(-3.4627, grad_fn=<NegBackward0>)"
565.0,"tensor(-11.1985, grad_fn=<MeanBackward0>)","tensor(0.6316, grad_fn=<MseLossBackward0>)","tensor(0.6512, grad_fn=<MseLossBackward0>)","tensor(-3.4410, grad_fn=<NegBackward0>)"
566.0,"tensor(-10.8863, grad_fn=<MeanBackward0>)","tensor(0.5337, grad_fn=<MseLossBackward0>)","tensor(0.4945, grad_fn=<MseLossBackward0>)","tensor(-3.4571, grad_fn=<NegBackward0>)"
566.0,"tensor(-11.0117, grad_fn=<MeanBackward0>)","tensor(0.5268, grad_fn=<MseLossBackward0>)","tensor(0.5166, grad_fn=<MseLossBackward0>)","tensor(-3.4451, grad_fn=<NegBackward0>)"
566.0,"tensor(-11.1972, grad_fn=<MeanBackward0>)","tensor(0.6852, grad_fn=<MseLossBackward0>)","tensor(0.6922, grad_fn=<MseLossBackward0>)","tensor(-3.4740, grad_fn=<NegBackward0>)"
567.0,"tensor(-11.0803, grad_fn=<MeanBackward0>)","tensor(0.6498, grad_fn=<MseLossBackward0>)","tensor(0.6232, grad_fn=<MseLossBackward0>)","tensor(-3.4661, grad_fn=<NegBackward0>)"
567.0,"tensor(-11.4568, grad_fn=<MeanBackward0>)","tensor(0.5313, grad_fn=<MseLossBackward0>)","tensor(0.5180, grad_fn=<MseLossBackward0>)","tensor(-3.4357, grad_fn=<NegBackward0>)"
567.0,"tensor(-11.2321, grad_fn=<MeanBackward0>)","tensor(0.5603, grad_fn=<MseLossBackward0>)","tensor(0.5597, grad_fn=<MseLossBackward0>)","tensor(-3.4576, grad_fn=<NegBackward0>)"
568.0,"tensor(-11.3768, grad_fn=<MeanBackward0>)","tensor(0.7491, grad_fn=<MseLossBackward0>)","tensor(0.8041, grad_fn=<MseLossBackward0>)","tensor(-3.4087, grad_fn=<NegBackward0>)"
568.0,"tensor(-11.2031, grad_fn=<MeanBackward0>)","tensor(0.6684, grad_fn=<MseLossBackward0>)","tensor(0.5656, grad_fn=<MseLossBackward0>)","tensor(-3.4544, grad_fn=<NegBackward0>)"
568.0,"tensor(-10.7884, grad_fn=<MeanBackward0>)","tensor(0.5637, grad_fn=<MseLossBackward0>)","tensor(0.5369, grad_fn=<MseLossBackward0>)","tensor(-3.4148, grad_fn=<NegBackward0>)"
569.0,"tensor(-10.5297, grad_fn=<MeanBackward0>)","tensor(0.5468, grad_fn=<MseLossBackward0>)","tensor(0.5370, grad_fn=<MseLossBackward0>)","tensor(-3.4633, grad_fn=<NegBackward0>)"
569.0,"tensor(-10.9688, grad_fn=<MeanBackward0>)","tensor(0.5774, grad_fn=<MseLossBackward0>)","tensor(0.6122, grad_fn=<MseLossBackward0>)","tensor(-3.4836, grad_fn=<NegBackward0>)"
569.0,"tensor(-10.9232, grad_fn=<MeanBackward0>)","tensor(0.5724, grad_fn=<MseLossBackward0>)","tensor(0.7331, grad_fn=<MseLossBackward0>)","tensor(-3.4589, grad_fn=<NegBackward0>)"
570.0,"tensor(-11.1760, grad_fn=<MeanBackward0>)","tensor(0.5495, grad_fn=<MseLossBackward0>)","tensor(0.6193, grad_fn=<MseLossBackward0>)","tensor(-3.4981, grad_fn=<NegBackward0>)"
570.0,"tensor(-11.1375, grad_fn=<MeanBackward0>)","tensor(0.5588, grad_fn=<MseLossBackward0>)","tensor(0.4849, grad_fn=<MseLossBackward0>)","tensor(-3.4808, grad_fn=<NegBackward0>)"
570.0,"tensor(-11.2181, grad_fn=<MeanBackward0>)","tensor(0.5867, grad_fn=<MseLossBackward0>)","tensor(0.5253, grad_fn=<MseLossBackward0>)","tensor(-3.4847, grad_fn=<NegBackward0>)"
571.0,"tensor(-11.1902, grad_fn=<MeanBackward0>)","tensor(0.4847, grad_fn=<MseLossBackward0>)","tensor(0.5124, grad_fn=<MseLossBackward0>)","tensor(-3.5014, grad_fn=<NegBackward0>)"
571.0,"tensor(-11.2178, grad_fn=<MeanBackward0>)","tensor(0.6636, grad_fn=<MseLossBackward0>)","tensor(0.7278, grad_fn=<MseLossBackward0>)","tensor(-3.4928, grad_fn=<NegBackward0>)"
571.0,"tensor(-11.2257, grad_fn=<MeanBackward0>)","tensor(0.5685, grad_fn=<MseLossBackward0>)","tensor(0.5961, grad_fn=<MseLossBackward0>)","tensor(-3.5414, grad_fn=<NegBackward0>)"
572.0,"tensor(-11.2295, grad_fn=<MeanBackward0>)","tensor(0.5912, grad_fn=<MseLossBackward0>)","tensor(0.6245, grad_fn=<MseLossBackward0>)","tensor(-3.4743, grad_fn=<NegBackward0>)"
572.0,"tensor(-11.0164, grad_fn=<MeanBackward0>)","tensor(0.6066, grad_fn=<MseLossBackward0>)","tensor(0.5804, grad_fn=<MseLossBackward0>)","tensor(-3.5775, grad_fn=<NegBackward0>)"
572.0,"tensor(-11.1863, grad_fn=<MeanBackward0>)","tensor(0.5366, grad_fn=<MseLossBackward0>)","tensor(0.4793, grad_fn=<MseLossBackward0>)","tensor(-3.5103, grad_fn=<NegBackward0>)"
573.0,"tensor(-11.1162, grad_fn=<MeanBackward0>)","tensor(0.6362, grad_fn=<MseLossBackward0>)","tensor(0.6400, grad_fn=<MseLossBackward0>)","tensor(-3.5284, grad_fn=<NegBackward0>)"
573.0,"tensor(-11.2790, grad_fn=<MeanBackward0>)","tensor(0.6095, grad_fn=<MseLossBackward0>)","tensor(0.5967, grad_fn=<MseLossBackward0>)","tensor(-3.4804, grad_fn=<NegBackward0>)"
573.0,"tensor(-11.5947, grad_fn=<MeanBackward0>)","tensor(0.6320, grad_fn=<MseLossBackward0>)","tensor(0.7109, grad_fn=<MseLossBackward0>)","tensor(-3.5809, grad_fn=<NegBackward0>)"
574.0,"tensor(-11.5354, grad_fn=<MeanBackward0>)","tensor(0.5854, grad_fn=<MseLossBackward0>)","tensor(0.6611, grad_fn=<MseLossBackward0>)","tensor(-3.5594, grad_fn=<NegBackward0>)"
574.0,"tensor(-11.6036, grad_fn=<MeanBackward0>)","tensor(0.6420, grad_fn=<MseLossBackward0>)","tensor(0.5227, grad_fn=<MseLossBackward0>)","tensor(-3.5493, grad_fn=<NegBackward0>)"
574.0,"tensor(-11.5872, grad_fn=<MeanBackward0>)","tensor(0.7331, grad_fn=<MseLossBackward0>)","tensor(0.6583, grad_fn=<MseLossBackward0>)","tensor(-3.5409, grad_fn=<NegBackward0>)"
